13,8,3,-0.0425,0.0072,-0.0010,-4.5411,-2.0806,-0.1163
13,8,4,-0.0425,0.0072,-0.0010,-5.2259,-4.6526,-0.1629
13,9,0,0.0441,0.0468,-0.0084,0.6273,0.7803,-0.1315
13,9,1,0.0441,0.0468,-0.0084,1.1144,1.6549,-0.2622
13,9,2,0.0441,0.0468,-0.0084,1.4557,2.6232,-0.3942
13,9,3,0.0441,0.0468,-0.0084,1.7230,4.6900,-0.6565
13,9,4,0.0441,0.0468,-0.0084,1.2713,6.8796,-0.9192
13,10,0,0.0348,-0.0363,-0.0269,0.6157,-0.7864,-0.5336
13,10,1,0.0348,-0.0363,-0.0269,1.0821,-1.6808,-1.0680
13,10,2,0.0348,-0.0363,-0.0269,1.3446,-2.6804,-1.6021
13,10,3,0.0348,-0.0363,-0.0269,1.2167,-4.8457,-2.6692
13,10,4,0.0348,-0.0363,-0.0269,0.0095,-6.9974,-3.7384
13,11,0,0.0101,-0.0589,0.0213,0.2507,-0.9646,0.3548
13,11,1,0.0101,-0.0589,0.0213,0.6764,-1.8789,0.7110
13,11,2,0.0101,-0.0589,0.0213,1.2485,-2.7239,1.0668
13,11,3,0.0101,-0.0589,0.0213,2.8708,-4.0910,1.7793
13,11,4,0.0101,-0.0589,0.0213,5.0758,-4.8163,2.4911
13,12,0,0.0175,0.0367,-0.0235,0.3145,0.9457,-0.5765
13,12,1,0.0175,0.0367,-0.0235,0.4305,1.9509,-1.1557
13,12,2,0.0175,0.0367,-0.0235,0.2590,2.9846,-1.7331
13,12,3,0.0175,0.0367,-0.0235,-0.9833,4.8979,-2.8900
13,12,4,0.0175,0.0367,-0.0235,-3.7411,5.9106,-4.0467
13,13,0,0.0198,-0.0524,-0.0082,0.4339,-0.8956,-0.1462
13,13,1,0.0198,-0.0524,-0.0082,1.0184,-1.7215,-0.2939
13,13,2,0.0198,-0.0524,-0.0082,1.7545,-2.4318,-0.4406
13,13,3,0.0198,-0.0524,-0.0082,3.6408,-3.4231,-0.7343
13,13,4,0.0198,-0.0524,-0.0082,5.9755,-3.6423,-1.0282
13,14,0,-0.0225,0.0567,-0.0497,-0.4439,0.8950,-0.8134
13,14,1,-0.0225,0.0567,-0.0497,-1.0124,1.7239,-1.6275
13,14,2,-0.0225,0.0567,-0.0497,-1.7085,2.4655,-2.4420
13,14,3,-0.0225,0.0567,-0.0497,-3.4442,3.6250,-4.0708
13,14,4,-0.0225,0.0567,-0.0497,-5.6588,4.1123,-5.6949
13,15,0,-0.0382,-0.0418,0.0292,-0.7334,-0.6727,0.5131
13,15,1,-0.0382,-0.0418,0.0292,-1.5888,-1.2135,1.0307
13,15,2,-0.0382,-0.0418,0.0292,-2.5384,-1.5950,1.5456
13,15,3,-0.0382,-0.0418,0.0292,-4.6469,-1.8326,2.5753
13,15,4,-0.0382,-0.0418,0.0292,-6.9078,-1.1149,3.6075
13,16,0,0.0102,0.0570,-0.0061,0.0903,0.9966,-0.1051
13,16,1,0.0102,0.0570,-0.0061,-0.0376,1.9997,-0.2100
13,16,2,0.0102,0.0570,-0.0061,-0.3419,2.9762,-0.3146
13,16,3,0.0102,0.0570,-0.0061,-1.4545,4.7837,-0.5250
13,16,4,0.0102,0.0570,-0.0061,-3.3947,6.1187,-0.7348
13,17,0,-0.0110,0.0417,-0.0422,-0.3642,0.9260,-0.9730
13,17,1,-0.0110,0.0417,-0.0422,-0.9576,1.7512,-1.9518
13,17,2,-0.0110,0.0417,-0.0422,-1.7681,2.4199,-2.9307
13,17,3,-0.0110,0.0417,-0.0422,-3.9288,3.0868,-4.8857
13,18,0,0.0562,-0.0467,-0.0615,0.7231,-0.6914,-0.8413
13,18,1,0.0562,-0.0467,-0.0615,1.3380,-1.4805,-1.6781
13,18,2,0.0562,-0.0467,-0.0615,1.8678,-2.3462,-2.5218
13,18,3,0.0562,-0.0467,-0.0615,2.6408,-4.2477,-4.2060
13,18,4,0.0562,-0.0467,-0.0615,2.8520,-6.3911,-5.8852
13,19,0,-0.0092,0.0563,-0.0569,-0.0743,0.9943,-0.9953
13,19,1,-0.0092,0.0563,-0.0569,0.0363,1.9966,-1.9934
13,19,2,-0.0092,0.0563,-0.0569,0.3167,2.9829,-2.9944
13,19,3,-0.0092,0.0563,-0.0569,1.5101,4.7622,-4.9872
14,0,0,-0.0351,0.0273,0.0127,-0.7150,0.6978,0.2852
14,0,1,-0.0351,0.0273,0.0127,-1.2691,1.5397,0.5696
14,0,2,-0.0351,0.0273,0.0127,-1.5892,2.5412,0.8557
14,0,3,-0.0351,0.0273,0.0127,-1.4667,4.7770,1.4266
14,0,4,-0.0351,0.0273,0.0127,0.1178,6.9950,1.9972
14,1,0,0.0588,0.0389,-0.0026,0.7929,0.6103,-0.0375
14,1,1,0.0588,0.0389,-0.0026,1.4833,1.3345,-0.0748
14,1,2,0.0588,0.0389,-0.0026,2.0840,2.1522,-0.1123
14,1,3,0.0588,0.0389,-0.0026,2.9534,4.0338,-0.1875
14,1,4,0.0588,0.0389,-0.0026,3.1997,6.2249,-0.2625
14,2,0,-0.0402,-0.0596,0.0154,-0.6155,-0.7873,0.2132
14,2,1,-0.0402,-0.0596,0.0154,-1.3367,-1.4896,0.4270
14,2,2,-0.0402,-0.0596,0.0154,-2.1264,-2.1138,0.6396
14,2,3,-0.0402,-0.0596,0.0154,-3.9866,-3.0113,1.0658
14,2,4,-0.0402,-0.0596,0.0154,-6.1157,-3.4083,1.4936
14,3,0,0.0029,0.0539,-0.0512,0.1462,0.9860,-0.9453
14,3,1,0.0029,0.0539,-0.0512,0.5169,1.9279,-1.8927
14,3,2,0.0029,0.0539,-0.0512,1.0549,2.8042,-2.8411
14,3,3,0.0029,0.0539,-0.0512,2.6453,4.2394,-4.7385
14,4,0,0.0510,0.0199,-0.0543,0.8904,0.4444,-0.9873
14,4,1,0.0510,0.0199,-0.0543,1.6990,1.0520,-1.9826
14,4,2,0.0510,0.0199,-0.0543,2.3743,1.8268,-2.9723
14,4,3,0.0510,0.0199,-0.0543,3.2516,3.7941,-4.9577
14,5,0,-0.0161,-0.0584,-0.0202,-0.1852,-0.9808,-0.3325
14,5,1,-0.0161,-0.0584,-0.0202,-0.2162,-1.9844,-0.6650
14,5,2,-0.0161,-0.0584,-0.0202,-0.0738,-2.9967,-0.9987
14,5,3,-0.0161,-0.0584,-0.0202,0.7216,-4.9431,-1.6643
14,5,4,-0.0161,-0.0584,-0.0202,2.2067,-6.6426,-2.3320
14,6,0,-0.0525,0.0456,0.0373,-0.7052,0.7090,0.5366
14,6,1,-0.0525,0.0456,0.0373,-1.2911,1.5280,1.0733
14,6,2,-0.0525,0.0456,0.0373,-1.7349,2.4471,1.6095
14,6,3,-0.0525,0.0456,0.0373,-2.1891,4.4949,2.6826
14,6,4,-0.0525,0.0456,0.0373,-1.9235,6.7272,3.7542
14,7,0,-0.0044,-0.0690,0.0635,-0.1354,-0.9857,0.9137
14,7,1,-0.0044,-0.0690,0.0635,-0.4317,-1.9499,1.8339
14,7,2,-0.0044,-0.0690,0.0635,-0.8382,-2.8801,2.7545
14,7,3,-0.0044,-0.0690,0.0635,-2.0218,-4.5728,4.5913
14,7,4,-0.0044,-0.0690,0.0635,-3.7385,-5.9189,6.4286
14,8,0,-0.0197,-0.0571,0.0123,-0.4019,-0.9110,0.2030
14,8,1,-0.0197,-0.0571,0.0123,-0.9317,-1.7679,0.4075
14,8,2,-0.0197,-0.0571,0.0123,-1.6007,-2.5373,0.6117
14,8,3,-0.0197,-0.0571,0.0123,-3.3987,-3.6627,1.0188
14,8,4,-0.0197,-0.0571,0.0123,-5.7091,-4.0419,1.4263
14,9,0,-0.0181,0.0589,0.0312,-0.2141,0.9733,0.5045
14,9,1,-0.0181,0.0589,0.0312,-0.2913,1.9790,1.0126
14,9,2,-0.0181,0.0589,0.0312,-0.1880,2.9945,1.5190
14,9,3,-0.0181,0.0589,0.0312,0.4940,4.9751,2.5310
14,9,4,-0.0181,0.0589,0.0312,1.9405,6.7250,3.5434
14,10,0,-0.0418,-0.0388,0.0205,-0.7876,-0.6108,0.3587
14,10,1,-0.0418,-0.0388,0.0205,-1.6959,-1.0610,0.7200
14,10,2,-0.0418,-0.0388,0.0205,-2.6860,-1.3272,1.0784
14,10,3,-0.0418,-0.0388,0.0205,-4.8182,-1.3196,1.7981
14,10,4,-0.0418,-0.0388,0.0205,-6.9831,-0.4336,2.5183
14,11,0,0.0367,0.0692,-0.0130,0.4114,0.9138,-0.1666
14,11,1,0.0367,0.0692,-0.0130,0.7247,1.8656,-0.3326
14,11,2,0.0367,0.0692,-0.0130,0.9139,2.8574,-0.4986
14,11,3,0.0367,0.0692,-0.0130,0.9653,4.9022,-0.8304
14,11,4,0.0367,0.0692,-0.0130,0.4261,6.9876,-1.1635
14,12,0,-0.0303,0.0644,-0.0160,-0.4862,0.8685,-0.2239
14,12,1,-0.0303,0.0644,-0.0160,-1.1020,1.6685,-0.4499
14,12,2,-0.0303,0.0644,-0.0160,-1.8055,2.3926,-0.6744
14,12,3,-0.0303,0.0644,-0.0160,-3.5266,3.5431,-1.1247
14,12,4,-0.0303,0.0644,-0.0160,-5.6022,4.1963,-1.5748
14,13,0,-0.0394,0.0393,-0.0026,-0.7651,0.6365,-0.0458
14,13,1,-0.0394,0.0393,-0.0026,-1.6463,1.1339,-0.0919
14,13,2,-0.0394,0.0393,-0.0026,-2.6267,1.4453,-0.1378
14,13,3,-0.0394,0.0393,-0.0026,-4.7620,1.5080,-0.2296
14,13,4,-0.0394,0.0393,-0.0026,-6.9708,0.6030,-0.3216
14,14,0,0.0236,0.0746,0.0194,0.3630,0.9331,0.2480
14,14,1,0.0236,0.0746,0.0194,0.8740,1.7937,0.4943
14,14,2,0.0236,0.0746,0.0194,1.4954,2.5981,0.7426
14,14,3,0.0236,0.0746,0.0194,3.0433,3.9685,1.2390
14,14,4,0.0236,0.0746,0.0194,4.9582,4.9348,1.7330
14,15,0,-0.0094,0.0541,0.0196,-0.2590,0.9627,0.3567
14,15,1,-0.0094,0.0541,0.0196,-0.7051,1.8665,0.7139
14,15,2,-0.0094,0.0541,0.0196,-1.3528,2.6737,1.0722
14,15,3,-0.0094,0.0541,0.0196,-3.1171,3.9061,1.7882
14,15,4,-0.0094,0.0541,0.0196,-5.4515,4.3844,2.5032
14,16,0,-0.0306,0.0365,-0.0219,-0.7180,0.6930,-0.4581
14,16,1,-0.0306,0.0365,-0.0219,-1.5795,1.2243,-0.9173
14,16,2,-0.0306,0.0365,-0.0219,-2.5853,1.5128,-1.3749
14,16,3,-0.0306,0.0365,-0.0219,-4.7854,1.4328,-2.2929
14,16,4,-0.0306,0.0365,-0.0219,-6.9930,0.1963,-3.2111
14,17,0,0.0270,-0.0699,0.0478,0.2956,-0.9507,0.6352
14,17,1,0.0270,-0.0699,0.0478,0.4566,-1.9483,1.2768
14,17,2,0.0270,-0.0699,0.0478,0.4690,-2.9587,1.9113
14,17,3,0.0270,-0.0699,0.0478,0.0210,-5.0001,3.1903
14,17,4,0.0270,-0.0699,0.0478,-1.0243,-6.9204,4.4636
14,18,0,-0.0692,-0.0034,0.0602,-0.9895,-0.1214,0.8661
14,18,1,-0.0692,-0.0034,0.0602,-1.9622,-0.3699,1.7348
14,18,2,-0.0692,-0.0034,0.0602,-2.9046,-0.7543,2.6072
14,18,3,-0.0692,-0.0034,0.0602,-4.6158,-1.9093,4.3398
14,18,4,-0.0692,-0.0034,0.0602,-5.9737,-3.6509,6.0824
14,19,0,0.0193,-0.0413,0.0062,0.5175,-0.8516,0.1346
14,19,1,0.0193,-0.0413,0.0062,1.2113,-1.5858,0.2695
14,19,2,0.0193,-0.0413,0.0062,2.0838,-2.1552,0.4049
14,19,3,0.0193,-0.0413,0.0062,4.3031,-2.5425,0.6751
14,19,4,0.0193,-0.0413,0.0062,6.8199,-1.5631,0.9450
15,0,0,0.0376,-0.0139,-0.0268,0.8830,-0.4595,-0.6647
15,0,1,0.0376,-0.0139,-0.0268,1.6441,-1.1314,-1.3327
15,0,2,0.0376,-0.0139,-0.0268,2.2152,-2.0185,-2.0013
15,0,3,0.0376,-0.0139,-0.0268,2.5180,-4.3174,-3.3376
15,0,4,0.0376,-0.0139,-0.0268,0.7886,-6.9506,-4.6713
15,1,0,-0.0359,0.0353,0.0335,-0.7793,0.6258,0.6654
15,1,1,-0.0359,0.0353,0.0335,-1.6764,1.0889,1.3308
15,1,2,-0.0359,0.0353,0.0335,-2.6818,1.3343,1.9942
15,1,3,-0.0359,0.0353,0.0335,-4.8575,1.1678,3.3260
15,1,4,-0.0359,0.0353,0.0335,-6.9949,-0.0820,4.6572
15,2,0,-0.0677,-0.0426,-0.0003,-0.8099,-0.5849,-0.0038
15,2,1,-0.0677,-0.0426,-0.0003,-1.5468,-1.2711,-0.0077
15,2,2,-0.0677,-0.0426,-0.0003,-2.1985,-2.0388,-0.0116
15,2,3,-0.0677,-0.0426,-0.0003,-3.2061,-3.8327,-0.0193
15,2,4,-0.0677,-0.0426,-0.0003,-3.7768,-5.8915,-0.0270
15,3,0,-0.0321,0.0449,-0.0010,-0.5045,0.8605,-0.0179
15,3,1,-0.0321,0.0449,-0.0010,-0.8402,1.8114,-0.0359
15,3,2,-0.0321,0.0449,-0.0010,-1.0052,2.8229,-0.0538
15,3,3,-0.0321,0.0449,-0.0010,-0.7344,4.9442,-0.0898
15,3,4,-0.0321,0.0449,-0.0010,0.5019,6.9796,-0.1257
15,4,0,-0.0639,-0.0219,0.0187,-0.9186,-0.3937,0.2761
15,4,1,-0.0639,-0.0219,0.0187,-1.7837,-0.9076,0.5528
15,4,2,-0.0639,-0.0219,0.0187,-2.5579,-1.5610,0.8277
15,4,3,-0.0639,-0.0219,0.0187,-3.7960,-3.2496,1.3803
15,4,4,-0.0639,-0.0219,0.0187,-4.4930,-5.3650,1.9330
15,5,0,-0.0138,-0.0702,0.0553,-0.1238,-0.9935,0.7737
15,5,1,-0.0138,-0.0702,0.0553,-0.1252,-1.9946,1.5444
15,5,2,-0.0138,-0.0702,0.0553,0.0621,-2.9988,2.3178
15,5,3,-0.0138,-0.0702,0.0553,0.8807,-4.9188,3.8615
15,5,4,-0.0138,-0.0702,0.0553,2.3145,-6.6065,5.4095
15,6,0,0.0177,-0.0602,-0.0376,0.2031,-0.9756,-0.5966
15,6,1,0.0177,-0.0602,-0.0376,0.2595,-1.9829,-1.1973
15,6,2,0.0177,-0.0602,-0.0376,0.1090,-2.9987,-1.7965
15,6,3,0.0177,-0.0602,-0.0376,-0.6973,-4.9470,-2.9911
15,6,4,0.0177,-0.0602,-0.0376,-2.1758,-6.6514,-4.1898
15,7,0,0.0578,-0.0164,0.0373,0.9776,-0.1909,0.6185
15,7,1,0.0578,-0.0164,0.0373,1.9853,-0.2146,1.2400
15,7,2,0.0578,-0.0164,0.0373,2.9998,-0.0612,1.8632
15,7,3,0.0578,-0.0164,0.0373,4.9370,0.7740,3.1032
15,7,4,0.0578,-0.0164,0.0373,6.5891,2.3553,4.3451
15,8,0,-0.0375,-0.0417,-0.0447,-0.5983,-0.7980,-0.7939
15,8,1,-0.0375,-0.0417,-0.0447,-1.0742,-1.6871,-1.5919
15,8,2,-0.0375,-0.0417,-0.0447,-1.3926,-2.6556,-2.3867
15,8,3,-0.0375,-0.0417,-0.0447,-1.4377,-4.7849,-3.9766
15,8,4,-0.0375,-0.0417,-0.0447,-0.4732,-6.9804,-5.5687
15,9,0,0.0348,-0.0412,-0.0244,0.5686,-0.8166,-0.4499
15,9,1,0.0348,-0.0412,-0.0244,0.9843,-1.7384,-0.9032
15,9,2,0.0348,-0.0412,-0.0244,1.2157,-2.7392,-1.3549
15,9,3,0.0348,-0.0412,-0.0244,1.0722,-4.8799,-2.2589
15,9,4,0.0348,-0.0412,-0.0244,-0.0864,-6.9975,-3.1639
15,10,0,-0.0496,-0.0496,0.0063,-0.6558,-0.7576,0.0898
15,10,1,-0.0496,-0.0496,0.0063,-1.1770,-1.6132,0.1790
15,10,2,-0.0496,-0.0496,0.0063,-1.5621,-2.5608,0.2689
15,10,3,-0.0496,-0.0496,0.0063,-1.9574,-4.5970,0.4478
15,10,4,-0.0496,-0.0496,0.0063,-1.7675,-6.7730,0.6274
15,11,0,-0.0400,0.0439,-0.0594,-0.6064,0.7906,-0.9962
15,11,1,-0.0400,0.0439,-0.0594,-1.0690,1.6864,-1.9963
15,11,2,-0.0400,0.0439,-0.0594,-1.3824,2.6571,-2.9946
15,11,3,-0.0400,0.0439,-0.0594,-1.5261,4.7604,-4.9979
15,12,0,0.0123,0.0584,-0.0440,0.2888,0.9582,-0.7390
15,12,1,0.0123,0.0584,-0.0440,0.7473,1.8545,-1.4763
15,12,2,0.0123,0.0584,-0.0440,1.3485,2.6767,-2.2131
15,12,3,0.0123,0.0584,-0.0440,2.9663,4.0249,-3.6919
15,12,4,0.0123,0.0584,-0.0440,5.0772,4.8127,-5.1655
15,13,0,-0.0272,0.0330,0.0322,-0.5397,0.8389,0.7515
15,13,1,-0.0272,0.0330,0.0322,-0.8991,1.7828,1.5043
15,13,2,-0.0272,0.0330,0.0322,-1.0092,2.8208,2.2571
15,13,3,-0.0272,0.0330,0.0322,-0.3428,4.9865,3.7657
15,13,4,-0.0272,0.0330,0.0322,1.9148,6.7301,5.2716
15,14,0,-0.0476,-0.0343,-0.0059,-0.8544,-0.5117,-0.0998
15,14,1,-0.0476,-0.0343,-0.0059,-1.7857,-0.8970,-0.2003
15,14,2,-0.0476,-0.0343,-0.0059,-2.7926,-1.0924,-0.3006
15,14,3,-0.0476,-0.0343,-0.0059,-4.9105,-0.9282,-0.5010
15,14,4,-0.0476,-0.0343,-0.0059,-6.9933,0.1843,-0.7013
15,15,0,-0.0227,-0.0348,-0.0294,-0.4400,-0.8953,-0.7077
15,15,1,-0.0227,-0.0348,-0.0294,-0.6320,-1.8950,-1.4171
15,15,2,-0.0227,-0.0348,-0.0294,-0.5617,-2.9436,-2.1258
15,15,3,-0.0227,-0.0348,-0.0294,0.4379,-4.9758,-3.5434
15,15,4,-0.0227,-0.0348,-0.0294,2.9139,-6.3605,-4.9629
15,16,0,-0.0492,0.0461,0.0355,-0.6748,0.7342,0.5252
15,16,1,-0.0492,0.0461,0.0355,-1.2380,1.5652,1.0510
15,16,2,-0.0492,0.0461,0.0355,-1.6852,2.4790,1.5786
15,16,3,-0.0492,0.0461,0.0355,-2.1276,4.5204,2.6311
15,16,4,-0.0492,0.0461,0.0355,-1.9226,6.7259,3.6840
15,17,0,-0.0134,-0.0586,-0.0130,-0.1399,-0.9876,-0.2163
15,17,1,-0.0134,-0.0586,-0.0130,-0.0861,-1.9952,-0.4331
15,17,2,-0.0134,-0.0586,-0.0130,0.1654,-2.9906,-0.6495
15,17,3,-0.0134,-0.0586,-0.0130,1.1953,-4.8537,-1.0840
15,17,4,-0.0134,-0.0586,-0.0130,3.0065,-6.3188,-1.5175
15,18,0,0.0600,0.0199,0.0049,0.9196,0.3877,0.0770
15,18,1,0.0600,0.0199,0.0049,1.7801,0.9056,0.1541
15,18,2,0.0600,0.0199,0.0049,2.5557,1.5729,0.2316
15,18,3,0.0600,0.0199,0.0049,3.7141,3.3420,0.3856
15,18,4,0.0600,0.0199,0.0049,4.3116,5.5119,0.5401
15,19,0,-0.0623,0.0128,-0.0408,-0.9904,0.1237,-0.6398
15,19,1,-0.0623,0.0128,-0.0408,-1.9953,0.1220,-1.2815
15,19,2,-0.0623,0.0128,-0.0408,-3.0003,-0.0381,-1.9234
15,19,3,-0.0623,0.0128,-0.0408,-4.9252,-0.8563,-3.2046
15,19,4,-0.0623,0.0128,-0.0408,-6.5718,-2.3965,-4.4841
16,0,0,-0.0265,0.0313,0.0153,-0.7326,0.6782,0.3713
16,0,1,-0.0265,0.0313,0.0153,-1.6239,1.1630,0.7430
16,0,2,-0.0265,0.0313,0.0153,-2.6468,1.4054,1.1147
16,0,3,-0.0265,0.0313,0.0153,-4.9061,0.9382,1.8580
16,0,4,-0.0265,0.0313,0.0153,-6.8396,-1.4719,2.6024
16,1,0,-0.0294,0.0620,-0.0434,-0.3618,0.9336,-0.6324
16,1,1,-0.0294,0.0620,-0.0434,-0.5768,1.9115,-1.2611
16,1,2,-0.0294,0.0620,-0.0434,-0.6734,2.9214,-1.8937
16,1,3,-0.0294,0.0620,-0.0434,-0.4952,4.9762,-3.1587
16,1,4,-0.0294,0.0620,-0.0434,0.2290,6.9913,-4.4184
16,2,0,0.0384,0.0473,-0.0228,0.5629,0.8233,-0.3734
16,2,1,0.0384,0.0473,-0.0228,1.0006,1.7261,-0.7471
16,2,2,0.0384,0.0473,-0.0228,1.3089,2.6998,-1.1234
16,2,3,0.0384,0.0473,-0.0228,1.4300,4.7917,-1.8724
16,2,4,0.0384,0.0473,-0.0228,0.6654,6.9648,-2.6198
16,3,0,0.0529,-0.0382,-0.0463,0.7606,-0.6436,-0.7072
16,3,1,0.0529,-0.0382,-0.0463,1.4221,-1.4061,-1.4194
16,3,2,0.0529,-0.0382,-0.0463,1.9592,-2.2683,-2.1274
16,3,3,0.0529,-0.0382,-0.0463,2.5643,-4.2885,-3.5464
16,3,4,0.0529,-0.0382,-0.0463,2.4547,-6.5553,-4.9682
16,4,0,-0.0571,-0.0378,-0.0523,-0.8709,-0.4885,-0.7627
16,4,1,-0.0571,-0.0378,-0.0523,-1.8246,-0.8086,-1.5243
16,4,2,-0.0571,-0.0378,-0.0523,-2.8264,-0.9988,-2.2895
16,4,3,-0.0571,-0.0378,-0.0523,-4.9129,-0.9233,-3.8179
16,4,4,-0.0571,-0.0378,-0.0523,-6.9987,-0.1737,-5.3470
16,5,0,0.0231,0.0332,0.0397,0.4634,0.8824,0.9784
16,5,1,0.0231,0.0332,0.0397,0.6896,1.8737,1.9598
16,5,2,0.0231,0.0332,0.0397,0.6592,2.9221,2.9404
16,5,3,0.0231,0.0332,0.0397,-0.3014,4.9884,4.9054
16,5,4,0.0231,0.0332,0.0397,-2.9269,6.3542,6.8670
16,6,0,0.0182,0.0372,0.0086,0.3273,0.9401,0.2069
16,6,1,0.0182,0.0372,0.0086,0.4465,1.9445,0.4146
16,6,2,0.0182,0.0372,0.0086,0.3077,2.9796,0.6226
16,6,3,0.0182,0.0372,0.0086,-0.8724,4.9207,1.0386
16,6,4,0.0182,0.0372,0.0086,-3.5314,6.0403,1.4542
16,7,0,0.0177,0.0663,0.0396,0.1862,0.9829,0.5776
16,7,1,0.0177,0.0663,0.0396,0.2017,1.9897,1.1547
16,7,2,0.0177,0.0663,0.0396,0.0293,2.9949,1.7293
16,7,3,0.0177,0.0663,0.0396,-0.7755,4.9365,2.8852
16,7,4,0.0177,0.0663,0.0396,-2.2651,6.6236,4.0418
16,8,0,0.0629,0.0144,0.0604,0.9889,0.1466,0.9354
16,8,1,0.0629,0.0144,0.0604,1.9949,0.1404,1.8713
16,8,2,0.0629,0.0144,0.0604,2.9987,-0.0354,2.8060
16,8,3,0.0629,0.0144,0.0604,4.9279,-0.8377,4.6772
16,8,4,0.0629,0.0144,0.0604,6.5949,-2.3468,6.5499
16,9,0,0.0047,0.0527,-0.0129,-0.0067,0.9978,-0.2441
16,9,1,0.0047,0.0527,-0.0129,-0.2318,1.9857,-0.4891
16,9,2,0.0047,0.0527,-0.0129,-0.6588,2.9219,-0.7328
16,9,3,0.0047,0.0527,-0.0129,-2.1604,4.5057,-1.2224
16,9,4,0.0047,0.0527,-0.0129,-4.5110,5.3482,-1.7116
16,10,0,0.0218,0.0522,-0.0299,0.3021,0.9526,-0.5287
16,10,1,0.0218,0.0522,-0.0299,0.4499,1.9466,-1.0570
16,10,2,0.0218,0.0522,-0.0299,0.4554,2.9620,-1.5855
16,10,3,0.0218,0.0522,-0.0299,-0.1065,4.9974,-2.6446
16,10,4,0.0218,0.0522,-0.0299,-1.4694,6.8425,-3.7027
16,11,0,-0.0093,0.0492,0.0180,-0.0861,0.9955,0.3590
16,11,1,-0.0093,0.0492,0.0180,0.0442,1.9961,0.7173
16,11,2,-0.0093,0.0492,0.0180,0.3697,2.9721,1.0760
16,11,3,-0.0093,0.0492,0.0180,1.6228,4.7243,1.7945
16,11,4,-0.0093,0.0492,0.0180,3.8067,5.8690,2.5131
16,12,0,-0.0220,0.0417,0.0015,-0.3691,0.9277,0.0324
16,12,1,-0.0220,0.0417,0.0015,-0.4903,1.9367,0.0648
16,12,2,-0.0220,0.0417,0.0015,-0.3595,2.9772,0.0972
16,12,3,-0.0220,0.0417,0.0015,0.6081,4.9618,0.1621
16,12,4,-0.0220,0.0417,0.0015,2.7052,6.4517,0.2268
16,13,0,-0.0276,0.0424,0.0039,-0.6256,0.7799,0.0766
16,13,1,-0.0276,0.0424,0.0039,-1.4054,1.4217,0.1531
16,13,2,-0.0276,0.0424,0.0039,-2.3323,1.8828,0.2296
16,13,3,-0.0276,0.0424,0.0039,-4.4807,2.2116,0.3827
16,13,4,-0.0276,0.0424,0.0039,-6.8339,1.4970,0.5358
16,14,0,-0.0186,-0.0373,-0.0334,-0.3350,-0.9408,-0.7999
16,14,1,-0.0186,-0.0373,-0.0334,-0.4500,-1.9452,-1.5992
16,14,2,-0.0186,-0.0373,-0.0334,-0.3168,-2.9807,-2.4010
16,14,3,-0.0186,-0.0373,-0.0334,0.8583,-4.9215,-4.0015
16,14,4,-0.0186,-0.0373,-0.0334,3.4764,-6.0724,-5.6046
16,15,0,-0.0048,-0.0746,-0.0363,0.0035,-1.0012,-0.4863
16,15,1,-0.0048,-0.0746,-0.0363,0.1356,-1.9936,-0.9705
16,15,2,-0.0048,-0.0746,-0.0363,0.3815,-2.9716,-1.4551
16,15,3,-0.0048,-0.0746,-0.0363,1.3197,-4.8182,-2.4263
16,15,4,-0.0048,-0.0746,-0.0363,2.7817,-6.4183,-3.3974
16,16,0,0.0712,0.0311,0.0586,0.9415,0.3404,0.7557
16,16,1,0.0712,0.0311,0.0586,1.9163,0.5682,1.5088
16,16,2,0.0712,0.0311,0.0586,2.9195,0.6758,2.2621
16,16,3,0.0712,0.0311,0.0586,4.9758,0.4598,3.7721
16,16,4,0.0712,0.0311,0.0586,6.9912,-0.3176,5.2829
16,17,0,0.0108,-0.0689,-0.0108,0.0833,-0.9933,-0.1548
16,17,1,0.0108,-0.0689,-0.0108,0.0511,-1.9962,-0.3102
16,17,2,0.0108,-0.0689,-0.0108,-0.1508,-2.9930,-0.4655
16,17,3,0.0108,-0.0689,-0.0108,-1.0241,-4.8926,-0.7764
16,17,4,0.0108,-0.0689,-0.0108,-2.6433,-6.4819,-1.0873
16,18,0,-0.0252,0.0396,0.0116,-0.4429,0.8946,0.2467
16,18,1,-0.0252,0.0396,0.0116,-0.6773,1.8793,0.4937
16,18,2,-0.0252,0.0396,0.0116,-0.7268,2.9085,0.7409
16,18,3,-0.0252,0.0396,0.0116,-0.1230,4.9945,1.2347
16,18,4,-0.0252,0.0396,0.0116,1.7005,6.7878,1.7294
16,19,0,-0.0010,0.0708,0.0338,-0.0847,0.9940,0.4763
16,19,1,-0.0010,0.0708,0.0338,-0.3066,1.9739,0.9538
16,19,2,-0.0010,0.0708,0.0338,-0.6453,2.9270,1.4311
16,19,3,-0.0010,0.0708,0.0338,-1.7251,4.6894,2.3857
16,19,4,-0.0010,0.0708,0.0338,-3.4323,6.0985,3.3412
17,0,0,-0.0371,0.0327,-0.0015,-0.6772,0.7315,-0.0311
17,0,1,-0.0371,0.0327,-0.0015,-1.1993,1.5979,-0.0623
17,0,2,-0.0371,0.0327,-0.0015,-1.5089,2.5916,-0.0936
17,0,3,-0.0371,0.0327,-0.0015,-1.5189,4.7619,-0.1560
17,0,4,-0.0371,0.0327,-0.0015,-0.4263,6.9854,-0.2184
17,1,0,-0.0473,-0.0117,-0.0009,-0.9865,-0.1382,-0.0180
